24336, 0.4956625785, 1657, 3343
24649, 0.494321578, 1654, 3346
24964, 0.5006002401, 1668, 3332
25281, 0.4867677669, 1637, 3363
25600, 0.4956625785, 1657, 3343
25921, 0.4979029359, 1662, 3338
26244, 0.7211703959, 2095, 2905
26569, 0.5010507355, 1669, 3331
26896, 0.4979029359, 1662, 3338
27225, 0.5037593985, 1675, 3325
27556, 0.493875112, 1653, 3347
27889, 0.485001485, 1633, 3367
28224, 0.497005988, 1660, 3340
28561, 0.1976047904, 825, 4175
28900, 0.4974543276, 1661, 3339
29241, 0.49970006, 1666, 3334
29584, 0.497005988, 1660, 3340
29929, 0.5060240964, 1680, 3320
30276, 0.4920919129, 1649, 3351
30625, 0.4965579168, 1659, 3341
30976, 0.5037593985, 1675, 3325
31329, 0.4956625785, 1657, 3343
31684, 0.485884101, 1635, 3365
32041, 0.5105740181, 1690, 3310
32400, 0.4992503748, 1665, 3335
32761, 0.4903129657, 1645, 3355
33124, 0.4988009592, 1664, 3336
33489, 0.49298298, 1651, 3349
33856, 0.5010507355, 1669, 3331
34225, 0.4961101137, 1658, 3342
34596, 0.5015015015, 1670, 3330
34969, 0.5064778548, 1681, 3319
35344, 0.497005988, 1660, 3340
35721, 0.5028554253, 1673, 3327
36100, 0.5037593985, 1675, 3325
36481, 0.4961101137, 1658, 3342
36864, 0.4947683109, 1655, 3345
37249, 0.491646778, 1648, 3352
37636, 0.5064778548, 1681, 3319
38025, 0.4934289128, 1652, 3348
38416, 0.1999040077, 833, 4167
38809, 0.4974543276, 1661, 3339
39204, 0.5015015015, 1670, 3330
39601, 0.4961101137, 1658, 3342
