2637, 3312, 1688
2638, 3363, 1637
2639, 3345, 1655
2640, 3361, 1639
2641, 3343, 1657
2642, 3311, 1689
2643, 3331, 1669
2644, 3318, 1682
2645, 3344, 1656
2646, 3321, 1679
2647, 3373, 1627
2648, 3343, 1657
2649, 3343, 1657
2650, 3317, 1683
2651, 3370, 1630
2652, 3352, 1648
2653, 3362, 1638
2654, 3384, 1616
2655, 3339, 1661
2656, 3351, 1649
2657, 3322, 1678
2658, 3354, 1646
2659, 3319, 1681
2660, 3325, 1675
2661, 3321, 1679
2662, 3352, 1648
2663, 3308, 1692
2664, 3345, 1655
2665, 3350, 1650
2666, 3338, 1662
2667, 3378, 1622
2668, 3345, 1655
2669, 3298, 1702
2670, 3269, 1731
2671, 3311, 1689
2672, 3282, 1718
2673, 3340, 1660
2674, 3348, 1652
2675, 3316, 1684
2676, 3314, 1686
2677, 3312, 1688
2678, 3269, 1731
2679, 3324, 1676
2680, 3346, 1654
2681, 3334, 1666
2682, 3354, 1646
2683, 3335, 1665
2684, 3323, 1677
2685, 3304, 1696
2686, 3345, 1655
2687, 3335, 1665
2688, 3329, 1671
2689, 3346, 1654
2690, 3344, 1656
2691, 3326, 1674
2692, 3339, 1661
2693, 3304, 1696
2694, 3314, 1686
2695, 3333, 1667
2696, 3340, 1660
2697, 3315, 1685
2698, 3384, 1616
2699, 3361, 1639
2700, 3310, 1690
2701, 3327, 1673
2702, 3330, 1670
2703, 3338, 1662
2704, 1651, 3349
2705, 3363, 1637
2706, 3372, 1628
2707, 3322, 1678
2708, 3316, 1684
2709, 3344, 1656
2710, 3355, 1645
2711, 3347, 1653
2712, 3314, 1686
2713, 3361, 1639
2714, 3301, 1699
2715, 3331, 1669
2716, 3342, 1658
2717, 3367, 1633
2718, 3293, 1707
2719, 3332, 1668
2720, 3336, 1664
2721, 3356, 1644
2722, 3371, 1629
2723, 3338, 1662
2724, 3290, 1710
2725, 3318, 1682
2726, 3353, 1647
2727, 3334, 1666
2728, 3343, 1657
2729, 3319, 1681
2730, 3312, 1688
2731, 3304, 1696
2732, 3329, 1671
2733, 3362, 1638
2734, 3329, 1671
2735, 3315, 1685
2736, 3302, 1698
2737, 3320, 1680
2738, 3556, 1444
2739, 3274, 1726
2740, 3335, 1665
2741, 3333, 1667
2742, 3343, 1657
2743, 3387, 1613
2744, 3357, 1643
2745, 3303, 1697
2746, 3308, 1692
2747, 3335, 1665
2748, 3336, 1664
2749, 3346, 1654
2750, 3365, 1635
2751, 3350, 1650
2752, 3329, 1671
2753, 3329, 1671
2754, 3364, 1636
2755, 3319, 1681
2756, 3316, 1684
2757, 3309, 1691
2758, 3334, 1666
2759, 3332, 1668
2760, 3339, 1661
2761, 3325, 1675
2762, 3329, 1671
2763, 3340, 1660
2764, 3331, 1669
2765, 3318, 1682
2766, 3311, 1689
2767, 3331, 1669
2768, 3362, 1638
2769, 3339, 1661
2770, 3353, 1647
2771, 3311, 1689
2772, 3339, 1661
2773, 3311, 1689
2774, 3333, 1667
2775, 3355, 1645
2776, 3331, 1669
2777, 3364, 1636
2778, 3354, 1646
2779, 3321, 1679
2780, 3336, 1664
2781, 3334, 1666
2782, 3302, 1698
2783, 3307, 1693
2784, 3324, 1676
2785, 3313, 1687
2786, 3336, 1664
2787, 3338, 1662
2788, 3344, 1656
2789, 3339, 1661
2790, 3322, 1678
2791, 3335, 1665
2792, 3362, 1638
2793, 3356, 1644
2794, 3305, 1695
2795, 3352, 1648
2796, 3344, 1656
2797, 3341, 1659
2798, 3317, 1683
2799, 3358, 1642
2800, 3345, 1655
2801, 3296, 1704
2802, 3311, 1689
2803, 3315, 1685
2804, 3324, 1676
2805, 3334, 1666
2806, 3323, 1677
2807, 3340, 1660
2808, 3311, 1689
2809, 1651, 3349
2810, 3325, 1675
2811, 3354, 1646
2812, 3352, 1648
2813, 3316, 1684
2814, 3335, 1665
2815, 3322, 1678
2816, 3340, 1660
2817, 3336, 1664
2818, 3324, 1676
2819, 3339, 1661
2820, 3356, 1644
2821, 3369, 1631
2822, 3307, 1693
2823, 3336, 1664
2824, 3315, 1685
2825, 3283, 1717
2826, 3337, 1663
2827, 3337, 1663
2828, 3309, 1691
2829, 3355, 1645
2830, 3296, 1704
2831, 3339, 1661
2832, 3320, 1680
2833, 3317, 1683
2834, 3274, 1726
2835, 3334, 1666
2836, 3345, 1655
2837, 3320, 1680
2838, 3364, 1636
2839, 3305, 1695
2840, 3319, 1681
2841, 3323, 1677
2842, 3327, 1673
2843, 3322, 1678
2844, 3311, 1689
2845, 3340, 1660
2846, 3298, 1702
2847, 3328, 1672
2848, 3321, 1679
2849, 3321, 1679
2850, 3333, 1667
2851, 3305, 1695
2852, 3328, 1672
2853, 3320, 1680
2854, 3319, 1681
2855, 3336, 1664
2856, 3314, 1686
2857, 3357, 1643
2858, 3365, 1635
2859, 3346, 1654
2860, 3320, 1680
2861, 3334, 1666
2862, 3301, 1699
2863, 3355, 1645
2864, 3352, 1648
2865, 3345, 1655
2866, 3326, 1674
2867, 3307, 1693
2868, 3341, 1659
2869, 3294, 1706
2870, 3354, 1646
2871, 3330, 1670
2872, 3307, 1693
2873, 3340, 1660
2874, 3292, 1708
2875, 3305, 1695
2876, 3340, 1660
2877, 3315, 1685
2878, 3335, 1665
2879, 3322, 1678
2880, 3352, 1648
2881, 3328, 1672
2882, 3271, 1729
2883, 3319, 1681
2884, 3338, 1662
2885, 3361, 1639
2886, 3302, 1698
2887, 3368, 1632
2888, 3543, 1457
2889, 3311, 1689
2890, 3306, 1694
2891, 3325, 1675
2892, 3332, 1668
2893, 3335, 1665
2894, 3319, 1681
2895, 3309, 1691
2896, 3338, 1662
2897, 3345, 1655
2898, 3321, 1679
2899, 3316, 1684
2900, 3333, 1667
2901, 3329, 1671
2902, 3330, 1670
2903, 3305, 1695
2904, 3309, 1691
2905, 3371, 1629
2906, 3313, 1687
2907, 3308, 1692
2908, 3323, 1677
2909, 3309, 1691
2910, 3322, 1678
2911, 3342, 1658
2912, 3354, 1646
2913, 3384, 1616
2914, 3338, 1662
2915, 3305, 1695
2916, 1652, 3348
2917, 3307, 1693
2918, 3343, 1657
2919, 3348, 1652
2920, 3330, 1670
2921, 3342, 1658
2922, 3348, 1652
2923, 3373, 1627
2924, 3323, 1677
2925, 3337, 1663
2926, 3296, 1704
2927, 3361, 1639
2928, 3319, 1681
2929, 3351, 1649
2930, 3320, 1680
2931, 3317, 1683
2932, 3347, 1653
2933, 3328, 1672
2934, 3278, 1722
2935, 3308, 1692
2936, 3354, 1646
2937, 3312, 1688
2938, 3325, 1675
2939, 3342, 1658
2940, 3326, 1674
2941, 3350, 1650
2942, 3307, 1693
2943, 3293, 1707
2944, 3338, 1662
2945, 3368, 1632
2946, 3314, 1686
2947, 3361, 1639
2948, 3330, 1670
2949, 3328, 1672
2950, 3312, 1688
2951, 3318, 1682
2952, 3355, 1645
2953, 3322, 1678
2954, 3354, 1646
2955, 3299, 1701
2956, 3346, 1654
2957, 3319, 1681
2958, 3276, 1724
2959, 3340, 1660
2960, 3349, 1651
2961, 3341, 1659
2962, 3298, 1702
2963, 3354, 1646
2964, 3315, 1685
2965, 3313, 1687
2966, 3296, 1704
2967, 3346, 1654
2968, 3298, 1702
2969, 3360, 1640
2970, 3323, 1677
2971, 3342, 1658
2972, 3287, 1713
2973, 3342, 1658
2974, 3365, 1635
2975, 3298, 1702
2976, 3349, 1651
2977, 3308, 1692
2978, 3307, 1693
2979, 3332, 1668
2980, 3337, 1663
2981, 3350, 1650
2982, 3311, 1689
2983, 3350, 1650
2984, 3308, 1692
2985, 3329, 1671
2986, 3347, 1653
2987, 3313, 1687
2988, 3350, 1650
2989, 3328, 1672
2990, 3366, 1634
2991, 3304, 1696
2992, 3312, 1688
2993, 3314, 1686
2994, 3329, 1671
2995, 3360, 1640
2996, 3312, 1688
2997, 3337, 1663
2998, 3328, 1672
2999, 3274, 1726
3000, 3298, 1702
3001, 3328, 1672
3002, 3296, 1704
3003, 3361, 1639
3004, 3385, 1615
3005, 3301, 1699
3006, 3345, 1655
3007, 3307, 1693
3008, 3331, 1669
3009, 3301, 1699
3010, 3338, 1662
3011, 3353, 1647
3012, 3335, 1665
3013, 3317, 1683
3014, 3348, 1652
3015, 3379, 1621
3016, 3328, 1672
3017, 3302, 1698
3018, 3339, 1661
3019, 3320, 1680
3020, 3330, 1670
3021, 3341, 1659
3022, 3344, 1656
3023, 3297, 1703
3024, 3347, 1653
3025, 1658, 3342
3026, 3343, 1657
3027, 3316, 1684
3028, 3347, 1653
3029, 3334, 1666
3030, 3331, 1669
3031, 3327, 1673
3032, 3328, 1672
3033, 3331, 1669
3034, 3357, 1643
3035, 3327, 1673
3036, 3340, 1660
3037, 3327, 1673
3038, 3330, 1670
3039, 3316, 1684
3040, 3357, 1643
3041, 3302, 1698
3042, 3534, 1466
3043, 3299, 1701
3044, 3323, 1677
3045, 3333, 1667
3046, 3334, 1666
3047, 3317, 1683
3048, 3291, 1709
3049, 3365, 1635
3050, 3363, 1637
3051, 3321, 1679
3052, 3304, 1696
3053, 3333, 1667
3054, 3321, 1679
3055, 3343, 1657
3056, 3317, 1683
3057, 3326, 1674
3058, 3353, 1647
3059, 3351, 1649
3060, 3323, 1677
3061, 3380, 1620
3062, 3350, 1650
3063, 3349, 1651
3064, 3270, 1730
3065, 3367, 1633
3066, 3338, 1662
3067, 3331, 1669
3068, 3335, 1665
3069, 3302, 1698
3070, 3322, 1678
3071, 3355, 1645
3072, 3346, 1654
3073, 3325, 1675
3074, 3346, 1654
3075, 3337, 1663
3076, 3339, 1661
3077, 3350, 1650
3078, 3319, 1681
3079, 3340, 1660
3080, 3362, 1638
3081, 3342, 1658
3082, 3330, 1670
3083, 3361, 1639
3084, 3322, 1678
3085, 3326, 1674
3086, 3298, 1702
3087, 3346, 1654
3088, 3361, 1639
3089, 3355, 1645
3090, 3299, 1701
3091, 3301, 1699
3092, 3318, 1682
3093, 3264, 1736
3094, 3325, 1675
3095, 3315, 1685
3096, 3350, 1650
3097, 3342, 1658
3098, 3302, 1698
3099, 3270, 1730
3100, 3342, 1658
3101, 3322, 1678
3102, 3373, 1627
3103, 3288, 1712
3104, 3307, 1693
3105, 3362, 1638
3106, 3326, 1674
3107, 3316, 1684
3108, 3321, 1679
3109, 3319, 1681
3110, 3313, 1687
3111, 3357, 1643
3112, 3347, 1653
3113, 3358, 1642
3114, 3334, 1666
3115, 3321, 1679
3116, 3311, 1689
3117, 3298, 1702
3118, 3346, 1654
3119, 3318, 1682
3120, 3358, 1642
3121, 3344, 1656
3122, 3333, 1667
3123, 3372, 1628
3124, 3328, 1672
3125, 3329, 1671
